"lon","lat","source","color","data_evento","data_fine_traiettoria","meteo","recettore","data_inizio_traiettoria","uid","geometry"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-07-01 00:00:00","2019-07-01 03:10:00","ispra","R4","2019-07-01 01:10:00",25,"POLYGON ((10.33049347294294 43.59414462593565, 10.33076621782414 43.59432488803302, 10.33119987932833 43.59455942074283, 10.33410413941752 43.59512301792787, 10.33961250014518 43.59634266369627, 10.33979162965732 43.59633624658917, 10.33988221760522 43.59612011453309, 10.33419996665943 43.59486213815654, 10.33049347294294 43.59414462593565))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-30 00:00:00","2019-08-30 03:00:00","eni","R1","2019-08-30 01:00:00",24,"POLYGON ((10.33501020738567 43.59598212325303, 10.33503387265527 43.59598829789763, 10.33574680447779 43.59611852049441, 10.33700966686058 43.59587345833074, 10.3369138147935 43.59561258318011, 10.33501020738567 43.59598212325303))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-20 00:30:00","2019-08-20 02:40:00","ispra","R11","2019-08-20 00:40:00",19,"POLYGON ((10.33923530088875 43.59635617642233, 10.33984961423941 43.59633416935873, 10.33997277760676 43.59632084699428, 10.34445149961904 43.59413300434711, 10.34849498665292 43.59099252811814, 10.35049197363622 43.58997974619734, 10.35050202935148 43.5899592525662, 10.35063137821885 43.58958269555651, 10.34822373461409 43.59080803431969, 10.34424424690767 43.59390890865161, 10.33923530088875 43.59635617642233))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-13 00:00:00","2019-08-13 07:10:00","eni","R14","2019-08-13 05:10:00",49,"POLYGON ((10.32915450657472 43.59315770496163, 10.32954576707735 43.59347249766309, 10.33163870791014 43.59405436297428, 10.33284034894921 43.59327075368645, 10.333313104497 43.59215082114539, 10.3365293236854 43.59239565037555, 10.33869324858816 43.59065501599862, 10.34345502638003 43.58998461770339, 10.34338437380541 43.58971952947014, 10.33841761099081 43.59047398993029, 10.33656801359408 43.59212710209396, 10.33295794436444 43.59207162099907, 10.33259224550053 43.59306977664332, 10.33177142906002 43.59380216480196, 10.32915450657472 43.59315770496163))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-11-13 07:00:00","2019-11-13 08:30:00","ispra","R11","2019-11-13 06:30:00",9,"POLYGON ((10.32985117311306 43.59371821526142, 10.32986442083148 43.59372887385088, 10.33016800808531 43.59392952023834, 10.3301787756752 43.59392713606144, 10.33680543940788 43.59626786803169, 10.33741838576059 43.59633416935873, 10.3378700142642 43.59635034842629, 10.330070494624 43.59366884296379, 10.32985117311306 43.59371821526142))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-07-01 00:00:00","2019-07-01 06:15:00","lamma","R4","2019-07-01 04:15:00",29,"POLYGON ((10.3292224065243 43.59321233457135, 10.32955144163126 43.59347706318439, 10.33268231101327 43.59343748325769, 10.34061860733305 43.5945547454993, 10.3406892374148 43.59428965355986, 10.33267582847602 43.59316750782583, 10.3292224065243 43.59321233457135))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-01-09 20:03:00","2020-01-09 20:03:00","eni","R11","2020-01-09 18:03:00",0,"POLYGON ((10.3290666363947 43.59308700809559, 10.32933295004671 43.59330127351055, 10.32949032875024 43.5932575203779, 10.33584069982049 43.5911128048399, 10.34036940747731 43.58985369957827, 10.34023667879118 43.58960150588165, 10.33568414207178 43.59086793703678, 10.32935759253699 43.593005326845, 10.3290666363947 43.59308700809559))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-12 00:00:00","2019-08-12 02:10:00","eni","R1","2019-08-12 00:10:00",19,"POLYGON ((10.3337061119401 43.59562659515901, 10.33388793795407 43.59568930533862, 10.3340621012032 43.59573474729573, 10.33767793184768 43.59250087698175, 10.34156762767766 43.5892600186327, 10.34374788467114 43.59040733646663, 10.34396573177722 43.59018862018396, 10.34128768754804 43.5890825202197, 10.33738961960812 43.59233059234587, 10.3337061119401 43.59562659515901))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-07-01 00:00:00","2019-07-01 04:15:00","lamma","R4","2019-07-01 02:15:00",21,"POLYGON ((10.33475677603583 43.5959159989898, 10.33499703766456 43.59597868706368, 10.33498988825453 43.59590419033137, 10.33475677603583 43.5959159989898))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-07-01 00:00:00","2019-07-01 06:30:00","lamma","R4","2019-07-01 04:30:00",30,"POLYGON ((10.33116649837127 43.59454136766171, 10.33156731737723 43.59475813849957, 10.33423875073609 43.59441699105544, 10.34393907817268 43.59429436288565, 10.34393259554246 43.59402438749443, 10.33417444460195 43.59415105029118, 10.33116649837127 43.59454136766171))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-12 00:00:00","2019-08-12 02:20:00","eni","R1","2019-08-12 00:20:00",20,"POLYGON ((10.33741645119087 43.59633396009973, 10.33741838576059 43.59633416935873, 10.33787490276464 43.59635052355115, 10.34128599719763 43.593299802523, 10.3451756930276 43.5900589871957, 10.34489574918361 43.58988148881708, 10.34099768113331 43.59312951792067, 10.33741645119087 43.59633396009973))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-22 01:00:00","2019-08-22 00:00:00","eni","R15","2019-08-21 22:00:00",0,"POLYGON ((10.33412918928728 43.59575225164211, 10.33477963706706 43.59592196379585, 10.3370126791826 43.59557821407415, 10.34066938910154 43.59392336166611, 10.34047301128914 43.59369415119919, 10.33693568582053 43.59531405955925, 10.33412918928728 43.59575225164211))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-12 00:00:00","2019-08-12 02:30:00","eni","R1","2019-08-12 00:30:00",21,"POLYGON ((10.34062964326389 43.59624979499346, 10.34105352144917 43.59620394483698, 10.34118662335675 43.59617963272817, 10.34135184380411 43.59603187410722, 10.34106351465917 43.59586158961958, 10.34062964326389 43.59624979499346))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-11-13 07:00:00","2019-11-13 09:00:00","lamma","R11","2019-11-13 07:00:00",8,"POLYGON ((10.32884079218845 43.592868446054, 10.32904707968015 43.59307127353776, 10.32906908615107 43.59308897907252, 10.32933946476247 43.5928637211338, 10.34051888446949 43.59414611165337, 10.34414288971787 43.59542621284009, 10.34448028957516 43.59530984662171, 10.34455371957575 43.59527775240461, 10.34057677720046 43.59387939369772, 10.32905950266094 43.59268622722301, 10.32884079218845 43.592868446054))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-01-11 18:20:00","2020-01-11 19:00:00","eni","R11","2020-01-11 17:00:00",4,"POLYGON ((10.3285851455164 43.59261708727895, 10.32881146794271 43.59283961365642, 10.33216790897018 43.5923670880628, 10.33272947589359 43.59467368207498, 10.33455309561094 43.59586285553285, 10.33503387265527 43.59598829789763, 10.33538155644722 43.59605180507295, 10.33309530827967 43.59462663199138, 10.33209725242767 43.59210200010673, 10.3285851455164 43.59261708727895))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-09-09 07:52:00","2019-09-09 06:52:00","ispra","R3","2019-09-09 04:52:00",0,"POLYGON ((10.32788677194329 43.59182883504947, 10.32809302321047 43.59207976345589, 10.32856316568907 43.59203795440548, 10.33591561447038 43.59080853616214, 10.34261630726314 43.59229228830519, 10.34535720592675 43.59492657080074, 10.34552421413988 43.5948535761418, 10.34565073535728 43.59478515096761, 10.34272455889541 43.59203398926825, 10.33583231080119 43.59054539582151, 10.32851803433243 43.59176993771946, 10.32788677194329 43.59182883504947))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-09-09 07:58:00","2019-09-09 06:58:00","ispra","R1","2019-09-09 04:58:00",0,"POLYGON ((10.32976198083873 43.59364645469066, 10.32986442083148 43.59372887385088, 10.33007735690659 43.59386960721071, 10.33559506447039 43.59294701264309, 10.34229575726314 43.59443071206486, 10.3435458429996 43.59563212895801, 10.34384639035094 43.59552847284208, 10.3424040127527 43.59417241313029, 10.33551175783117 43.59268387240468, 10.32976198083873 43.59364645469066))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 23:45:00","lamma","R20","2020-04-24 21:45:00",15,"POLYGON ((10.34953615168817 43.58302764738019, 10.34927736765411 43.58271280681627, 10.34920964246602 43.58286383631878, 10.3472229 43.589748, 10.34953615168817 43.58302764738019))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 23:10:00","ispra","R20","2020-04-24 21:10:00",19,"POLYGON ((10.33826551185887 43.5783034833309, 10.33774305828775 43.57832219962439, 10.3413816396132 43.58068476028169, 10.3450506763964 43.58491580577002, 10.3472229 43.589748, 10.34540939138851 43.58484569318094, 10.34169632170811 43.58054131516342, 10.33826551185887 43.5783034833309))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 23:00:00","ispra","R20","2020-04-24 21:00:00",18,"POLYGON ((10.33310013595525 43.57925040058377, 10.33278771042484 43.5793581533783, 10.3327273191626 43.57938454872442, 10.33331476105834 43.57970523534697, 10.33845520024522 43.58250999878496, 10.34319512263587 43.58558741745036, 10.3472229 43.589748, 10.3435098303196 43.5854439725152, 10.3387032661633 43.58230902570838, 10.33353779547047 43.57948931999913, 10.33310013595525 43.57925040058377))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 22:50:00","ispra","R20","2020-04-24 20:50:00",17,"POLYGON ((10.33083340953674 43.58030677336123, 10.33076621782414 43.58034311196699, 10.33054586552974 43.58048874684224, 10.33143189874899 43.58095507628443, 10.33702781477547 43.58400968837359, 10.34216825218074 43.58681425021989, 10.3472229 43.589748, 10.3424163358437 43.58661327734084, 10.33725086515087 43.58379377322861, 10.33165493856696 43.58073916141646, 10.33083340953674 43.58030677336123))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 22:40:00","ispra","R20","2020-04-24 20:40:00",16,"POLYGON ((10.33044602566171 43.58055473284328, 10.33017088303571 43.58073657965419, 10.33144710880733 43.58156849752483, 10.3362384512784 43.58409010469114, 10.34183436730373 43.58714455771515, 10.3472229 43.589748, 10.34205742930716 43.58692864271791, 10.33646150272325 43.58387418997093, 10.3316649373376 43.58134978790078, 10.33044602566171 43.58055473284328))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-12 00:00:00","2019-08-11 23:00:00","lamma","R1","2019-08-11 21:00:00",0,"POLYGON ((10.33033340511288 43.5806291658308, 10.33008395752856 43.58079403031712, 10.33413245716803 43.58343292038694, 10.32844530997924 43.58895940032132, 10.32661897593797 43.58953132544345, 10.32670682161922 43.5897870594728, 10.32859004390029 43.58920808004012, 10.3344287359422 43.58359577927955, 10.33033340511288 43.5806291658308))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-07-02 00:00:00","2019-07-02 02:30:00","eni","R9","2019-07-02 00:30:00",21,"POLYGON ((10.32797637984478 43.59193785337566, 10.32816247844266 43.59216426374026, 10.32991818132495 43.59136967858655, 10.32972181446559 43.59114046681756, 10.32797637984478 43.59193785337566))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-19 00:00:00","2019-08-19 00:10:00","eni","R5","2019-08-18 22:10:00",7,"POLYGON ((10.32823585043154 43.59225352920998, 10.32832206581225 43.59235842014416, 10.32845081343716 43.59248500831771, 10.33191658533584 43.59166941624533, 10.33180214072889 43.5914125316604, 10.32823585043154 43.59225352920998))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-07-01 01:00:00","2019-07-01 00:30:00","eni","R5","2019-06-30 22:30:00",3,"POLYGON ((10.32932083746226 43.59329152820491, 10.32986442083148 43.59372887385088, 10.33076621782414 43.59432488803302, 10.33097024386765 43.59443522934853, 10.32932083746226 43.59329152820491))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-11-13 07:00:00","2019-11-13 09:20:00","ispra","R11","2019-11-13 07:20:00",14,"POLYGON ((10.32831852663859 43.59235411433204, 10.32832206581225 43.59235842014416, 10.32854311569979 43.59257576241782, 10.32913387561136 43.59237624772879, 10.33075084312277 43.5903477902493, 10.33270841082563 43.58756505265358, 10.3364807603843 43.58761274674831, 10.33648721218237 43.58734277065918, 10.33237766653855 43.58744212622528, 10.33042940715412 43.59021242622359, 10.32897731853436 43.59213137864693, 10.32831852663859 43.59235411433204))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-13 00:00:00","2019-08-13 06:20:00","eni","R14","2019-08-13 04:20:00",44,"POLYGON ((10.33314836296118 43.59543423248287, 10.33357345787002 43.59558084394676, 10.33359071630809 43.59546104420716, 10.33314836296118 43.59543423248287))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-11-13 07:00:00","2019-11-13 09:10:00","ispra","R11","2019-11-13 07:10:00",13,"POLYGON ((10.32671232825157 43.58980309023562, 10.32676597064852 43.5899592525662, 10.3268701874874 43.59017164734865, 10.32737956799379 43.58944757126667, 10.33115191755246 43.58949526386974, 10.33464032874203 43.59133095473135, 10.33485817682051 43.59111223724287, 10.33115836955273 43.58922528786987, 10.32704881338354 43.58932464490056, 10.32671232825157 43.58980309023562))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-13 00:30:00","2019-08-12 23:30:00","eni","R11","2019-08-12 21:30:00",0,"MULTIPOLYGON (((10.32929653845701 43.59026887961514, 10.33613037929143 43.58992276384406, 10.33610453746159 43.58965340124203, 10.32929653845701 43.59026887961514)), ((10.3284985716955 43.59253196553885, 10.32884450470588 43.59287209630231, 10.32894092205163 43.59289212019171, 10.3287677405133 43.59258166843359, 10.3284985716955 43.59253196553885)), ((10.32833417002865 43.59180443362824, 10.32756490931653 43.59042542785868, 10.32718328992772 43.59045992822809, 10.32833417002865 43.59180443362824)))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-02-20 20:30:00","2020-02-20 20:50:00","ispra","R11","2020-02-20 18:50:00",2,"MULTIPOLYGON (((10.32669435335805 43.58975076219988, 10.32676597064852 43.5899592525662, 10.32679015222545 43.59000853482065, 10.33332575795681 43.58828558778347, 10.33360534344657 43.58792465511234, 10.32669435335805 43.58975076219988)), ((10.32902823680109 43.59305274670554, 10.32904707968015 43.59307127353776, 10.32928494765726 43.5932626526895, 10.3311089734611 43.59114735986624, 10.33246644818577 43.58939491921283, 10.33081266861381 43.59098449064744, 10.32902823680109 43.59305274670554)))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-11-13 07:00:00","2019-11-13 08:40:00","ispra","R11","2019-11-13 06:40:00",10,"POLYGON ((10.33172749636219 43.59484476645947, 10.33174378586012 43.5948535761418, 10.33213277348903 43.59502359184803, 10.33554815721473 43.59426735641876, 10.33543987554949 43.59400906333742, 10.33172749636219 43.59484476645947))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-02-03 21:50:00","2020-02-03 23:20:00","eni","R11","2020-02-03 21:20:00",9,"POLYGON ((10.32698366813081 43.59040292184161, 10.32713294304905 43.59070714536368, 10.32971855137352 43.58746342591235, 10.32939712956687 43.58732806330718, 10.32698366813081 43.59040292184161))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-11-13 07:00:00","2019-11-13 08:50:00","ispra","R11","2019-11-13 06:50:00",11,"POLYGON ((10.33353587331088 43.59556788136565, 10.33388793795407 43.59568930533862, 10.33464248572574 43.59588617883317, 10.33470266901885 43.59588999212266, 10.33473492892016 43.59562099554711, 10.33353587331088 43.59556788136565))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-11-13 07:00:00","2019-11-13 09:00:00","ispra","R11","2019-11-13 07:00:00",12,"POLYGON ((10.32811741958017 43.59210944444768, 10.32830236190194 43.59233444806931, 10.32939810438565 43.59234830053269, 10.33288651557521 43.59418390437585, 10.33525166592495 43.5957812263988, 10.33550456068675 43.59558342221836, 10.33310437399211 43.59396518702189, 10.32940455669242 43.59207832466811, 10.32811741958017 43.59210944444768))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-02-03 21:50:00","2020-02-03 23:30:00","eni","R11","2020-02-03 21:30:00",10,"POLYGON ((10.32808615137262 43.59207140307418, 10.32827356680573 43.5922994155204, 10.33052965883698 43.59092831781234, 10.33229571516035 43.59003266090372, 10.33208314077139 43.58981122125925, 10.33029135615242 43.59072117590728, 10.32808615137262 43.59207140307418))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-02-21 23:30:00","2020-02-21 23:30:00","eni","R11","2020-02-21 21:30:00",0,"POLYGON ((10.32924580805516 43.59323116251609, 10.32949483043212 43.59343151605609, 10.33016393189786 43.59306634853434, 10.32994085257497 43.59285043127765, 10.32924580805516 43.59323116251609))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-02-20 20:30:00","2020-02-20 20:40:00","ispra","R11","2020-02-20 18:40:00",1,"POLYGON ((10.32657442212906 43.58940162157054, 10.32664662048073 43.58961180350689, 10.32686991512092 43.58932354457617, 10.32657442212906 43.58940162157054))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-20 00:30:00","2019-08-20 00:00:00","eni","R11","2019-08-19 22:00:00",3,"POLYGON ((10.33188157222826 43.5949137987426, 10.33224944159534 43.59507458424217, 10.33244376765451 43.59499657365351, 10.3323658498093 43.59471938534708, 10.33188157222826 43.5949137987426))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-20 00:30:00","2019-08-20 00:10:00","eni","R11","2019-08-19 22:10:00",4,"POLYGON ((10.33419175169312 43.59576857516717, 10.33465745894128 43.59589008558285, 10.33490572246701 43.59579042355928, 10.33482780297691 43.59551323553684, 10.33419175169312 43.59576857516717))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 23:30:00","lamma","R20","2020-04-24 21:30:00",14,"POLYGON ((10.34995376558162 43.58365997981035, 10.34980960205065 43.58343771032613, 10.3472229 43.589748, 10.34995376558162 43.58365997981035))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 23:50:00","eni","R20","2020-04-24 21:50:00",23,"POLYGON ((10.33897422014591 43.57830247066274, 10.338634 43.57829028267044, 10.33857672215761 43.57829233458273, 10.34149010640897 43.58407344506914, 10.3472229 43.589748, 10.34179771945484 43.58392209486321, 10.33897422014591 43.57830247066274))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 23:40:00","eni","R20","2020-04-24 21:40:00",22,"POLYGON ((10.34069585966381 43.57842536751786, 10.34024081687976 43.57837614634164, 10.34300275485077 43.58213641477575, 10.3472229 43.589748, 10.34335165177995 43.58204378176012, 10.34069585966381 43.57842536751786))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 23:30:00","eni","R20","2020-04-24 21:30:00",21,"POLYGON ((10.33766245753416 43.57832508705295, 10.33741838576059 43.57833383064128, 10.33722982096002 43.57835422736353, 10.34132830592758 43.58229141476489, 10.3472229 43.589748, 10.3416560180599 43.58216430883823, 10.33766245753416 43.57832508705295))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 23:20:00","eni","R20","2020-04-24 21:20:00",20,"POLYGON ((10.33385526689914 43.57898996261848, 10.33348593558661 43.57911734171257, 10.33914170081463 43.58242773880274, 10.3472229 43.589748, 10.33943797727745 43.58226488316143, 10.33385526689914 43.57898996261848))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 23:10:00","eni","R20","2020-04-24 21:10:00",19,"POLYGON ((10.33129115149626 43.58005921746539, 10.3309859959846 43.5802242515954, 10.33903102641407 43.58529005111853, 10.3472229 43.589748, 10.33926430811508 43.58507992399824, 10.33129115149626 43.58005921746539))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 23:00:00","eni","R20","2020-04-24 21:00:00",18,"POLYGON ((10.33181128290027 43.57978492277361, 10.33174378586012 43.57981442385821, 10.33150256677645 43.57994487990469, 10.33721695407123 43.58380495850304, 10.3472229 43.589748, 10.33746017302581 43.58360087552503, 10.33181128290027 43.57978492277361))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 22:50:00","eni","R20","2020-04-24 20:50:00",17,"POLYGON ((10.33232218921432 43.57956161979082, 10.3319925284949 43.57970570535002, 10.33711524371382 43.58328933525367, 10.3472229 43.589748, 10.33736810687607 43.58309154462074, 10.33232218921432 43.57956161979082))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 22:40:00","eni","R20","2020-04-24 20:40:00",16,"POLYGON ((10.33253054012143 43.57947055538676, 10.33220085603472 43.57961465115914, 10.33727241937935 43.58316252644571, 10.3472229 43.589748, 10.3375299909432 43.58296797315031, 10.33253054012143 43.57947055538676))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 22:30:00","eni","R20","2020-04-24 20:30:00",15,"POLYGON ((10.33253053115413 43.57947055930612, 10.33220084676748 43.5796146552096, 10.33766013520743 43.58343374260794, 10.3472229 43.589748, 10.33791770730547 43.58323918888657, 10.33253053115413 43.57947055930612))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 22:20:00","eni","R20","2020-04-24 20:20:00",14,"POLYGON ((10.33253051203105 43.57947056766428, 10.3322008272445 43.57961466374255, 10.33804785103551 43.58370495754831, 10.3472229 43.589748, 10.33830542366775 43.58351040340099, 10.33253051203105 43.57947056766428))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 22:10:00","eni","R20","2020-04-24 20:10:00",13,"POLYGON ((10.33253050043267 43.57947057273362, 10.33220081524622 43.57961466898666, 10.33882328269167 43.58424738376353, 10.3472229 43.589748, 10.33908085639229 43.58405282876426, 10.33253050043267 43.57947057273362))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 22:00:00","eni","R20","2020-04-24 20:00:00",12,"POLYGON ((10.33296070103134 43.57929849045237, 10.33278771042484 43.5793581533783, 10.33262218427059 43.57943050027039, 10.33882328269167 43.58424738376353, 10.3472229 43.589748, 10.33908085639229 43.58405282876426, 10.33296070103134 43.57929849045237))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 22:30:00","ispra","R20","2020-04-24 20:30:00",15,"POLYGON ((10.33082992410255 43.58030865835291, 10.33076621782414 43.58034311196699, 10.33054661071703 43.58048825433429, 10.33177578321017 43.5812353664319, 10.3366125692861 43.58438811596854, 10.34140391151296 43.58690960490402, 10.3472229 43.589748, 10.34162697341609 43.58669369031673, 10.33683040803044 43.58416940647786, 10.33202384387415 43.58103439329682, 10.33082992410255 43.58030865835291))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 21:50:00","eni","R20","2020-04-24 19:50:00",11,"POLYGON ((10.33226683116744 43.57958581525808, 10.33192049738695 43.57973718814993, 10.33739434391515 43.582508738207, 10.3472229 43.589748, 10.33766556701082 43.58232425124174, 10.33226683116744 43.57958581525808))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 22:20:00","ispra","R20","2020-04-24 20:20:00",14,"POLYGON ((10.33113182254389 43.58014538571088, 10.33082540850966 43.58031110047476, 10.33242682783254 43.58128453931334, 10.33737169720231 43.58428996312479, 10.34220848480363 43.58744255359186, 10.3472229 43.589748, 10.34242633461435 43.58722384424567, 10.33761977045805 43.5840889901299, 10.33266509455076 43.58107739831807, 10.33113182254389 43.58014538571088))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 22:10:00","ispra","R20","2020-04-24 20:10:00",13,"POLYGON ((10.33156762229497 43.5799096965949, 10.33126725739427 43.58007213986786, 10.33226871924027 43.58079733664471, 10.33722338322047 43.58380895268764, 10.34216825218074 43.58681425021989, 10.3472229 43.589748, 10.3424163358437 43.58661327734084, 10.33746165993641 43.58360181180964, 10.33250698402911 43.5805901956268, 10.33156762229497 43.5799096965949))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 22:00:00","ispra","R20","2020-04-24 20:00:00",12,"POLYGON ((10.33172322988088 43.57982554093793, 10.33141224660127 43.57999372683999, 10.33209676749242 43.58032743605814, 10.33707527098064 43.58393237281053, 10.34202993495953 43.58694383202774, 10.3472229 43.589748, 10.3422682240927 43.58673669129536, 10.33731354818541 43.58372523193827, 10.33235895051886 43.58013617435562, 10.33172322988088 43.57982554093793))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 21:50:00","ispra","R20","2020-04-24 19:50:00",11,"POLYGON ((10.33123263737578 43.58009086305788, 10.33092766332565 43.58025579904991, 10.33174431179891 43.58075194330664, 10.33705143028354 43.58333907481693, 10.34202993495953 43.58694383202774, 10.3472229 43.589748, 10.3422682240927 43.58673669129536, 10.33731362642616 43.5831478132495, 10.3319515191439 43.58052784734789, 10.33123263737578 43.58009086305788))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 21:40:00","ispra","R20","2020-04-24 19:40:00",10,"POLYGON ((10.33123262927597 43.58009086743841, 10.33092622519634 43.58025657681866, 10.33669897732632 43.58376356246486, 10.34200609307326 43.58635056292417, 10.3472229 43.589748, 10.34226830233345 43.58615930149182, 10.3369061950512 43.58353946664951, 10.33123262927597 43.58009086743841))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 21:30:00","ispra","R20","2020-04-24 19:30:00",9,"POLYGON ((10.33008387477518 43.58079408501035, 10.32986442083148 43.58093912614913, 10.32980709338651 43.58098524954045, 10.33584205930472 43.58382210032194, 10.34165356262138 43.58735241699102, 10.3472229 43.589748, 10.34186079271774 43.58712832134653, 10.33608033749257 43.58361496030761, 10.33008387477518 43.58079408501035))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 23:00:00","lamma","R20","2020-04-24 21:00:00",12,"POLYGON ((10.33560086415245 43.57857613665225, 10.33522403601875 43.57864496727048, 10.3472229 43.589748, 10.33560086415245 43.57857613665225))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 23:15:00","lamma","R20","2020-04-24 21:15:00",13,"POLYGON ((10.33738009094577 43.57833797292393, 10.33696517708412 43.57838285342532, 10.33705430645379 43.57846853454416, 10.3472229 43.589748, 10.33738009094577 43.57833797292393))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-04-24 20:00:00","2020-04-24 22:45:00","lamma","R20","2020-04-24 20:45:00",11,"POLYGON ((10.33043805456147 43.58056000108971, 10.3301600965606 43.58074370863355, 10.33085774464072 43.58115297456207, 10.3472229 43.589748, 10.33108080408489 43.58093707001768, 10.33043805456147 43.58056000108971))"
